title,viewcount,title,body,body,acceptedanswerid
"What are the differences between VRRP and HSRP?","61589","","<p>Are there any significant differences between VRRP and HSRP? </p>
","<p>Besides VRRP not being proprietary, there are a few minor differences between the protocols as well:</p>

<ul>
<li>With HSRP, each interface must have an IP address that is separate from the HSRP group address. VRRP lets you share the Master's interface IP address.</li>
<li>On Cisco devices, VRRP is configured to preempt by default, whereas HSRP is not configured to preempt by default.</li>
<li>On Cisco devices, HSRP sends hellos every 3 seconds and has a dead timer of 10 seconds. VRRP sends advertisements every 1 second and has a dead timer of roughly three times the advertisement interval.</li>
<li>VRRP can be configured to learn the timer configuration from the Master.</li>
</ul>
","795"
"When to choose fiber instead of twisted pair (copper)","60883","","<p>These days both fibre and twisted pair are supporting 1000BASE-T and 10GBASE-T, but when do you choose one over the other? The obvious one is maximum cable length, but what are other factors which might come to mind when making this choice. </p>
","<p>There are a fairly large number of factors to consider and it is also important to accept that not all fiber is the same just like not all twisted pair is the same.  Here are a few things that occur to me.  Of course these may vary depending on environment.</p>

<p><strong>Fiber:</strong>  Much longer max distances, depending on specification and throughput.  No electromagnetic interference. Note however that fiber comes in a large number of grades and planning for the future may be somewhat more complex.</p>

<p><strong>Copper:</strong> Shorter max distances per link.  Susceptible to electromagnetic interference.  Fewer number of grades/variations (but still mind these!) meaning fewer accidents when the rollout team grabs the wrong spool (see below for a funny story).  Supports power over ethernet.</p>

<p>Funny story:  A particular county in a Western state runs a fiber network that began as a control system for their hydroelectric dams.  As time went on they found they didn't need nearly as much fiber as was laid for this and so they separated out many of the strands and used it to build a county-wide network linking homes and businesses to ISP's and telco's.  Of course single mode fiber was used for longer transmissions and multi-mode for short runs.</p>

<p>So when they were running the longer runs to connect towns and cities with this new network, the team that ran the fiber grabbed the wrong spool, and ran multi-mode fiber on all these long distance links.  The team was quite unhappy when they found out they would have to re-run all the fiber again!  Moral of the story:  be very careful about ensuring that everyone knows which grades of fiber go where....</p>
","101"
"Port mirroring on an HP Switch (HP 2915-8G)","60194","","<p>for sniffing purposes I need to mirror traffic on an HP 2915. How would I go about doing so?</p>
","<p>You can certainly use Port Mirroring with the HP 2915.  You can find the information for port mirroring on page B-23 in the <a href=""http://bizsupport1.austin.hp.com/bc/docs/support/SupportManual/c02564193/c02564193.pdf"">documentation for the 2915</a>.</p>

<p>You will be able to designate monitoring of inbound and outbound traffic on either individual ports, groups of ports, static port trunks, and one static VLAN.</p>

<p>An example to assign a port as the monitoring port: </p>

<blockquote>
  <p>ProCurve(config)# mirror-port 8</p>
</blockquote>

<p>Removing port 8 as the monitoring port:</p>

<blockquote>
  <p>ProCurve(config)# no mirror-port </p>
</blockquote>

<p>Once you assign the monitor port you can then select the source interfaces:</p>

<blockquote>
  <p>ProCurve(config)# int 1-4, monitor</p>
</blockquote>

<p>To show the current monitor (this will display what port is the monitor port, called the mirror port, and what the sources being monitored are)</p>

<blockquote>
  <p>ProCurve(config)# show monitor</p>
</blockquote>
","2461"
"What is the meaning of RSSI?","57321","","<p>When using mobile 3G routers, you see in the output of the ""show cellullar 0 all"" command.  What is the significance of this value? Is this interpretation the same when talking about 2G or 3G? </p>

<p>Ex: </p>

<ul>
<li>2G connection, RSSI -75</li>
<li>3G connection, RSSI -75</li>
<li>2G connection, RSSI -100</li>
<li>3G connection, RSSI -100</li>
</ul>
","<p>RSSI is a Radio-Frequency (RF) term and stands for <em>Received Signal Strength Indicator</em>. It is a measure of the power level that a RF device, such as WiFi or 3G client, is  receiving from the radio infrastructure at a given location and time. For instance, the power level a laptop is detecting from a nearby AP. </p>

<p>Usually, the higher the RSSI the better the quality and speed of the communication through the radio segment. </p>
","1675"
"What is the difference between MSS and MTU?","57311","","<p>I'm confused as to the difference between maximum segment size and a maximum transmission unit.</p>

<p>Can someone please explain in relation to layers 2 and 3?</p>

<p>If I had a packet of 800 bytes in the payload. Would it be correct to say that the MSS would be 800 bytes (If I set it to be that) and the MTU would be 840? TCP 20 and IP 20 bytes. Would it be any different if I was doing PPPoE?</p>
","<p>In addition. <strong>MSS</strong> value derives from the value <strong>MTU</strong>, if you have a 800-byte packet, it can also say that such a packet was originally 2260 bytes long, and he broke into 2 packet 1460 + 800 bytes, if we use MTU = 1500.<br>
You say is true, if you MSS = 800, the MTU should be at least 840. As PPPoE overhead is 8 bytes, and therefore MTU = 1492 bytes, and MSS = 1492-40 = 1452 bytes.</p>
","8292"
"What causes total output drops on a cisco switch interface?","57207","","<p>I have an HP c7000 blade chassis which contains Cisco 3120X and Cisco 3120G switches running ios 12.2(58)SE1.  The blades themselves are very lightly loaded yet many interfaces on different blade switches in the chassis show a fairly high number of output drops.  If I check the number of output drops repeatedly I not only see the counter increasing but sometimes it decreases.  The numbers don't correlate with the packets/s recorded on the interface.  QoS settings are default for the platform.</p>

<p>The following samples were all taken within a 30 second period:</p>

<pre>
bc1019-3120-stack>sh int gi2/0/7 | i output drops
  Input queue: 0/75/0/0 (size/max/drops/flushes); Total output drops: 2255550
bc1019-3120-stack>sh int gi2/0/7 | i output drops
  Input queue: 0/75/0/0 (size/max/drops/flushes); Total output drops: 2255550
bc1019-3120-stack>sh int gi2/0/7 | i output drops
  Input queue: 0/75/0/0 (size/max/drops/flushes); Total output drops: 2255550
bc1019-3120-stack>sh int gi2/0/7 | i output drops
  Input queue: 0/75/0/0 (size/max/drops/flushes); Total output drops: 2255550
bc1019-3120-stack>sh int gi2/0/7 | i output drops
  Input queue: 0/75/0/0 (size/max/drops/flushes); Total output drops: 2255550
bc1019-3120-stack>sh int gi2/0/7 | i output drops
  Input queue: 0/75/0/0 (size/max/drops/flushes); Total output drops: 2255550
bc1019-3120-stack>sh int gi2/0/7 | i output drops
  Input queue: 0/75/0/0 (size/max/drops/flushes); Total output drops: 451110
bc1019-3120-stack>sh int gi2/0/7 | i output drops
  Input queue: 0/75/0/0 (size/max/drops/flushes); Total output drops: 451110
bc1019-3120-stack>sh int gi2/0/7 | i output drops
  Input queue: 0/75/0/0 (size/max/drops/flushes); Total output drops: 902220
bc1019-3120-stack>sh int gi2/0/7 | i output drops
  Input queue: 0/75/0/0 (size/max/drops/flushes); Total output drops: 1353330
bc1019-3120-stack>sh int gi2/0/7 | i output drops
  Input queue: 0/75/0/0 (size/max/drops/flushes); Total output drops: 1804440
bc1019-3120-stack>sh int gi2/0/7 | i output drops
  Input queue: 0/75/0/0 (size/max/drops/flushes); Total output drops: 1804440
bc1019-3120-stack>sh int gi2/0/7 | i output drops
  Input queue: 0/75/0/0 (size/max/drops/flushes); Total output drops: 1804440
bc1019-3120-stack>sh int gi2/0/7 | i output drops
  Input queue: 0/75/0/0 (size/max/drops/flushes); Total output drops: 451490

bc1019-3120-stack>sh int gi2/0/7 | i output rate
  5 minute output rate 301000 bits/sec, 119 packets/sec
</pre>

<p><p>
1) Is there anything else that can cause output drops besides the server nic not receiving the frames quickly enough?</p>

<p>2) What is the maximum number of output drops the interface counter can record?  Does it rollover when it reaches the max?</p>

<p>3) What would be considered a healthy rate of output drops?</p>
","<p>Unless someone is clearing counters you should never see any odometer-type counters (those that increment based on a packet action) decrease, they should always increase.  That part sounds like a bug.</p>

<p>As far as what causes output drops in particular, there are so many different causes that it's very difficult to pinpoint it exactly.  Sometimes there is congestion inside the switch's backplane and those might show up as output drops on the outgoing interface.  In rare circumstances you can also get microbursts that don't show up when polled at 1 minute intervals that quickly overload the interface, but then drop back down very quickly.  I would suggest grabbing the SNMP OID for output drops and then graphing that and see how it corresponds to the CLI counter.</p>

<p>Generally speaking, you don't want any output drops as they indicate a packet that did not make it to its destination.  But, if you're running your links hot (which you say you're not) they're unavoidable to an extent, mostly due to interior switch buffering, etc.</p>
","217"
"About the switchport mode","54954","","<p>I am new to network Engineering. I find it is hard to distinguish and understand different switchport settings. </p>

<p>Why can I have a switchport set to access, auto, or dynamic?  What are they used for? Are those functions only used for a host to switch connection?</p>

<p>What is ""switchport nonnegotiate"" used for?</p>
","<p>Welcome to the field of network engineering!</p>

<p>DTP stands for <a href=""https://en.wikipedia.org/wiki/Dynamic_Trunking_Protocol"">Dynamic Trunking Protocol</a> and is crucial to the commands below. It is also Cisco proprietary.</p>

<p><strong>switchport mode access</strong> - Always forces that port to be an access port with no VLAN tagging allowed EXCEPT for the voice vlan. DTP is not used and a trunk will never be formed.</p>

<p><strong>switchport nonegotiate</strong> - turns off DTP and forces the interface into a trunk.</p>

<p><strong>switchport mode dynamic desirable</strong> - pro-active DTP negotiation will begin and if the other-side is set to <strong><em>trunk</em></strong>, <strong><em>desirable</em></strong>, or <strong><em>auto</em></strong>. The interface will become a trunk. Otherwise the port will become an access port.</p>

<p><strong>switchport mode dynamic auto</strong> - allows the port to negotiate DTP if the other side is set to <strong><em>trunk</em></strong> or <strong><em>desirable</em></strong>. Otherwise it will become an access port.</p>

<p><strong>switchport mode trunk</strong> - This interface will always be a trunk no matter what happens on the other side. It will also use DTP to negotiate a neighbouring interface that is set to <strong><em>dynamic desirable</em></strong> or <strong><em>dynamic auto</em></strong> into a trunk.</p>

<p>In the real world - I have never seen <strong>*dynamic auto</strong>*or <strong><em>dynamic desirable</em></strong> as generally network engineers try and make layer 2 related items (such as switchport settings) stable and static. There are also security risks associated with this.</p>

<p>An access role port is usually used for an single host or device.
You must also specify which VLAN you would like it to be associated with, otherwise it will default to VLAN 1 in the Cisco world.
eg)</p>

<blockquote>
  <p>interface gig0/1<br>
   switchport mode access<br>
   switchport access vlan 10</p>
</blockquote>

<p>Also, if you have a VLAN for voip traffic. You can also set the voice vlan as required by adding</p>

<p><code>switchport voice vlan 20</code></p>

<p>A trunk port is generally only used when you want to interconnect two switches together in order to pass multiple VLANs between the two switches.
In this example, the switches will use Dot1Q tagging and allow vlans 10, 20 &amp; 30 to be passed between the two switches. Vlan 10 however, will be passed without tagging since it is set as the native vlan.
eg) </p>

<blockquote>
  <p>Switch1# interface gig0/1<br>
     switchport encapsulation dot1q<br>
     switchport mode trunk<br>
     switchport trunk native vlan 10<br>
     switchport trunk allowed vlan 10,20,30  </p>
  
  <p>Switch2# interface gig0/1<br>
     switchport encapsulation dot1q<br>
     switchport mode trunk<br>
     switchport trunk native vlan 10<br>
     switchport trunk allowed vlan 10,20,30  </p>
</blockquote>

<p>Take a look at <a href=""http://ericleahy.com/index.php/implement-trunk-and-trunk-protocols/"">Implement trunk and trunk protocols</a> for more examples and to learn more about ISL or dot1q tagging along with some more command and debug information.</p>
","2026"
"PING port number?","54817","","<p>Yesterday interviewer ask me what is port number for ping and which protocol ping use TCP/UDP.</p>

<p>After interview I search on internet and found different different results someone says ICMP uses Port 7, someone says it does not use port number, on one site I found it usese IP protocol 1, etc.</p>

<p>Can anyone help me with the correct explanation?</p>

<p>Regards,
Nishad  </p>
","<p>The standard ping command does not use TCP or UDP. It uses ICMP. To be more precise ICMP type 8 (echo message) and type 0 (echo reply message) are used.
ICMP has no ports!</p>

<p>See <a href=""https://tools.ietf.org/html/rfc792"" rel=""noreferrer"">RFC792</a> for further details.</p>
","37897"
"GNS3: Configuring/Emulating a Juniper Router on GNS3","52085","","<p>I need to be able to emulate a Juniper Router (JunOS) on GNS3.</p>

<p>I have seen that this is available as on option in the 'Node Types' list on GNS3.</p>

<p><img src=""https://i.stack.imgur.com/Bvi0a.png"" alt=""Juniper Router Node in GNS3""></p>

<p>When I try to use this to add a Juniper Router to the simulation using the above Node Type, I get an error message:</p>

<p><img src=""https://i.stack.imgur.com/94v08.png"" alt=""enter image description here""></p>

<p>Please let me know how I could configure this. Detailed steps to configure this would be really helpful.</p>
","<p>This can be configured using <code>VirtualBox</code> or using <code>Qemu</code>. These are the steps required to setup JunOS on GNS3 using <strong>Qemu</strong>:</p>

<ol>
<li><p>Acquire an image of JUNOS. The image file should be with the extension <code>.img</code></p></li>
<li><p>Open GNS3 and go to <code>Edit</code> -> <code>Preferences</code> -> <code>Qemu</code></p></li>
<li><p>Make sure the settings in the <code>General Settings</code> section are correct. Below is a screenshot of what the Qemu settings should look like:</p>

<p><img src=""https://i.stack.imgur.com/eiCHP.png"" alt=""QMenu Settings""></p></li>
<li><p>Click on <code>Test Settings</code> to check if your settings are correct</p></li>
<li><p>Click on the <code>JunOS</code> tab on the same <code>Preferences</code> window</p>

<ul>
<li>Enter any name for the identifier name</li>
<li>For the binary image, select the image you acquired in step 1</li>
<li>Select a value for the RAM. The minimum I have seen for this is 256MB. You may also leave this blank and GNS3 will assign this for you.</li>
<li>Enter the number of NICs that you want on the Juniper Router (default is 6)</li>
<li>Select the model of the NICs you want on the Juniper Router (default is e1000)</li>
</ul>

<p>Sample Settings for <code>JunOS</code> settings section:</p>

<p><img src=""https://i.stack.imgur.com/klIM6.png"" alt=""JunOS Settings""></p></li>
<li><p>Click <code>Save</code> to save the JunOS image. Close the Preferences window by clicking <code>Apply</code>. </p></li>
<li><p>Now you are able drag the Juniper Router from the left panel and drop them to the topology.</p></li>
</ol>

<p><strong>Note:</strong> If you want ta add multiple Juniper routers to your topology, you have to make multiple copies of the image acquired in step 1. Then from the GNS3 program right click on every Juniper router -> <code>Configure</code> -> In the <code>JunOS Image:</code> setting, specify the path of a different image file for each instance. </p>

<hr>

<h2>Helpful Links:</h2>

<ol>
<li><p><a href=""http://nil.uniza.sk/network-simulation-and-modelling/gns3/how-run-junos-inside-gns3-step-step"" rel=""nofollow noreferrer"">NiL - How to run JunOS inside of GNS3</a></p></li>
<li><p><a href=""http://thewaleedkhan.wordpress.com/2013/11/26/junos-on-gns3-through-qemu/"" rel=""nofollow noreferrer"">Waleed Khan - JUNOS on GNS3 through Qemu</a></p></li>
</ol>
","7769"
"How does a WiFi range extender work?","51857","","<p>I have a WiFi base station, and a WiFi range extender. Both of them have the same SSID.</p>

<p>When a device connects to that SSID, what exactly happens? How does the device know that base station and range extender are part of the same network and no third party can impersonate another range extender on the same network? </p>

<p>Then, what happens if the device moves around and signal strengths change? Is there some kind of renegotiation going on?</p>

<p>What does the range extender actually do? Simply rebroadcast whatever it gets from device and base station, or is it more intelligent than that?</p>

<p>This sounds like several questions, but if somebody had a concise explanation handy, it would probably answer all of those at the same time.</p>
","<p>There are two types of wireless extenders.  First would be an extender that uses some sort of mesh technology.  This type of extender is typically only found within an enterprise deployment and will establish a connection to the network in addition to also acting as an AP.  Often a mesh device will use two radios, one providing the ""back haul"" and one to provide client access.</p>

<p>However most devices referred to as wireless extenders fall into the second group and are actually just repeaters. When a wireless repeater receives (or ""hears"") a frame, it will then transmit a copy of that frame into the air.  Naturally it will only hear frames on the channel to which it is configured, and typically will also be configured to only re-transmit frames for a particular SSID or BSSID.</p>

<p>Since RF is a shared resource, this repetition of data can result in a significant loss of performance.  To reduce this impact, some repeaters are smart enough to not repeat frames where it hears both the frame and the acknowledgement between the AP and client device, but others are not and will re-transmit all frames.  Even if you are using a ""smarter"" repeater, if the client is too far from the repeater to be heard, all AP traffic will get repeated leading to the same loss of performance.</p>

<blockquote>
  <p>When a device connects to that SSID, what exactly happens?</p>
</blockquote>

<p>When a client device connects, it goes through an association process with the access point.  If the client is out of range of the AP, but within range of the repeater, the repeater will re-transmit the client frames as well as the return frames from the AP.</p>

<blockquote>
  <p>How does the device know that base station and range extender are part of the same network and no third party can impersonate another range extender on the same network?</p>
</blockquote>

<p>The device doesn't.  When function as a repeater, the repeater itself doesn't really have any ""identity"" on the network (any management interface on the repeater is a separate matter).  It is merely repeating the frames that it hears unchanged.</p>

<p>Even  if a third party does place a repeater on in the area, this is not really a problem as the client device is associating (and establishing encryption) with the access point itself and not the repeater.</p>

<blockquote>
  <p>Then, what happens if the device moves around and signal strengths change? Is there some kind of renegotiation going on?</p>
</blockquote>

<p>With most repeaters, there is no roaming or renegotiation.  The client device will either see the frame from the original AP, the repeated frame from the repeater, or possibly both.</p>

<blockquote>
  <p>What does the range extender actually do? Simply rebroadcast whatever it gets from device and base station, or is it more intelligent than that?</p>
</blockquote>

<p>See above.</p>
","13228"
